ArtificialStar2801 7.983154 2.983154
ArtificialStar2802 8.314498 3.314498
ArtificialStar2803 8.216505 3.216505
ArtificialStar2804 8.362341 3.362341
ArtificialStar2805 8.855920 3.855920
ArtificialStar2806 8.555679 3.555679
ArtificialStar2807 8.529837 3.529837
ArtificialStar2808 8.402977 3.402977
ArtificialStar2809 8.220599 3.220599
ArtificialStar2810 9.078945 4.078945
ArtificialStar2811 7.964156 2.964156
ArtificialStar2812 8.457322 3.457322
ArtificialStar2813 8.318259 3.318259
ArtificialStar2814 8.765234 3.765234
ArtificialStar2815 8.410445 3.410445
ArtificialStar2816 8.206561 3.206561
ArtificialStar2817 9.169037 4.169037
ArtificialStar2818 8.398836 3.398836
ArtificialStar2819 8.500501 3.500501
ArtificialStar2820 8.361805 3.361805
ArtificialStar2821 8.560618 3.560618
ArtificialStar2822 8.493162 3.493162
ArtificialStar2823 8.200318 3.200318
ArtificialStar2824 7.938239 2.938239
ArtificialStar2825 8.578472 3.578472
ArtificialStar2826 8.672143 3.672143
ArtificialStar2827 8.123419 3.123419
ArtificialStar2828 9.145614 4.145614
ArtificialStar2829 8.317084 3.317084
ArtificialStar2830 8.485324 3.485324
ArtificialStar2831 8.391328 3.391328
ArtificialStar2832 8.475550 3.475550
ArtificialStar2833 8.076860 3.076860
ArtificialStar2834 8.105627 3.105627
ArtificialStar2835 8.102398 3.102398
ArtificialStar2836 8.621373 3.621373
ArtificialStar2837 8.815743 3.815743
ArtificialStar2838 8.342518 3.342518
ArtificialStar2839 8.038970 3.038970
ArtificialStar2840 8.206123 3.206123
ArtificialStar2841 8.464929 3.464929
ArtificialStar2842 8.276821 3.276821
ArtificialStar2843 8.741385 3.741385
ArtificialStar2844 8.409556 3.409556
ArtificialStar2845 8.654400 3.654400
ArtificialStar2846 8.595566 3.595566
ArtificialStar2847 8.916689 3.916689
ArtificialStar2848 8.849418 3.849418
ArtificialStar2849 8.119673 3.119673
ArtificialStar2850 8.194009 3.194009
ArtificialStar2851 8.997856 3.997856
ArtificialStar2852 8.760416 3.760416
ArtificialStar2853 8.614379 3.614379
ArtificialStar2854 8.966682 3.966682
ArtificialStar2855 8.637357 3.637357
ArtificialStar2856 8.362401 3.362401
ArtificialStar2857 8.568736 3.568736
ArtificialStar2858 8.913857 3.913857
ArtificialStar2859 8.887995 3.887995
ArtificialStar2860 9.126508 4.126508
ArtificialStar2861 8.285591 3.285591
ArtificialStar2862 9.016794 4.016794
ArtificialStar2863 8.536676 3.536676
ArtificialStar2864 8.357011 3.357011
ArtificialStar2865 8.718534 3.718534
ArtificialStar2866 8.614123 3.614123
ArtificialStar2867 8.902692 3.902692
ArtificialStar2868 9.218828 4.218828
ArtificialStar2869 8.207221 3.207221
ArtificialStar2870 8.616413 3.616413
ArtificialStar2871 8.680781 3.680781
ArtificialStar2872 8.611518 3.611518
ArtificialStar2873 8.078394 3.078394
ArtificialStar2874 8.642211 3.642211
ArtificialStar2875 8.786033 3.786033
ArtificialStar2876 8.932885 3.932885
ArtificialStar2877 8.729893 3.729893
ArtificialStar2878 8.422939 3.422939
ArtificialStar2879 8.618394 3.618394
ArtificialStar2880 8.623260 3.623260
ArtificialStar2881 8.835982 3.835982
ArtificialStar2882 8.743395 3.743395
ArtificialStar2883 9.067758 4.067758
ArtificialStar2884 8.349039 3.349039
ArtificialStar2885 8.195560 3.195560
ArtificialStar2886 8.415035 3.415035
ArtificialStar2887 8.192740 3.192740
ArtificialStar2888 8.696558 3.696558
ArtificialStar2889 8.704289 3.704289
ArtificialStar2890 8.295876 3.295876
ArtificialStar2891 8.405205 3.405205
ArtificialStar2892 8.369174 3.369174
ArtificialStar2893 8.243306 3.243306
ArtificialStar2894 8.203584 3.203584
ArtificialStar2895 8.628223 3.628223
ArtificialStar2896 8.253128 3.253128
ArtificialStar2897 8.066518 3.066518
ArtificialStar2898 8.739371 3.739371
ArtificialStar2899 8.828458 3.828458
ArtificialStar2900 8.604631 3.604631
ArtificialStar2901 8.852801 3.852801
ArtificialStar2902 8.499109 3.499109
ArtificialStar2903 8.776006 3.776006
ArtificialStar2904 8.439135 3.439135
ArtificialStar2905 8.366390 3.366390
ArtificialStar2906 8.293278 3.293278
ArtificialStar2907 8.505818 3.505818
ArtificialStar2908 8.859029 3.859029
ArtificialStar2909 8.277000 3.277000
ArtificialStar2910 8.248965 3.248965
ArtificialStar2911 8.311150 3.311150
ArtificialStar2912 8.892620 3.892620
ArtificialStar2913 8.411968 3.411968
ArtificialStar2914 8.400334 3.400334
ArtificialStar2915 8.048673 3.048673
ArtificialStar2916 8.458716 3.458716
ArtificialStar2917 8.510464 3.510464
ArtificialStar2918 8.312240 3.312240
ArtificialStar2919 8.900256 3.900256
ArtificialStar2920 8.246547 3.246547
ArtificialStar2921 9.039510 4.039510
ArtificialStar2922 8.544769 3.544769
ArtificialStar2923 8.333807 3.333807
ArtificialStar2924 8.656126 3.656126
ArtificialStar2925 8.589742 3.589742
ArtificialStar2926 8.443313 3.443313
ArtificialStar2927 8.744261 3.744261
ArtificialStar2928 8.263600 3.263600
ArtificialStar2929 8.727587 3.727587
ArtificialStar2930 8.268478 3.268478
ArtificialStar2931 8.372520 3.372520
ArtificialStar2932 9.119314 4.119314
ArtificialStar2933 8.162862 3.162862
ArtificialStar2934 8.712239 3.712239
ArtificialStar2935 8.469551 3.469551
ArtificialStar2936 8.858112 3.858112
ArtificialStar2937 8.510769 3.510769
ArtificialStar2938 8.669727 3.669727
ArtificialStar2939 8.372478 3.372478
ArtificialStar2940 8.857711 3.857711
ArtificialStar2941 8.610420 3.610420
ArtificialStar2942 8.504571 3.504571
ArtificialStar2943 8.336714 3.336714
ArtificialStar2944 8.470350 3.470350
ArtificialStar2945 8.474428 3.474428
ArtificialStar2946 8.011739 3.011739
ArtificialStar2947 8.703420 3.703420
ArtificialStar2948 8.166640 3.166640
ArtificialStar2949 8.162590 3.162590
ArtificialStar2950 8.341675 3.341675
ArtificialStar2951 8.772123 3.772123
ArtificialStar2952 8.675609 3.675609
ArtificialStar2953 8.844028 3.844028
ArtificialStar2954 8.567255 3.567255
ArtificialStar2955 8.841408 3.841408
ArtificialStar2956 7.996155 2.996155
ArtificialStar2957 8.599873 3.599873
ArtificialStar2958 8.271985 3.271985
ArtificialStar2959 8.522821 3.522821
ArtificialStar2960 8.320754 3.320754
ArtificialStar2961 8.478059 3.478059
ArtificialStar2962 8.377612 3.377612
ArtificialStar2963 8.872029 3.872029
ArtificialStar2964 8.866926 3.866926
ArtificialStar2965 8.415990 3.415990
ArtificialStar2966 8.460425 3.460425
ArtificialStar2967 9.003582 4.003582
ArtificialStar2968 8.622185 3.622185
ArtificialStar2969 8.331509 3.331509
ArtificialStar2970 8.349623 3.349623
ArtificialStar2971 8.324819 3.324819
ArtificialStar2972 8.361831 3.361831
ArtificialStar2973 8.559688 3.559688
ArtificialStar2974 8.542071 3.542071
ArtificialStar2975 8.969057 3.969057
ArtificialStar2976 8.236861 3.236861
ArtificialStar2977 8.775251 3.775251
ArtificialStar2978 8.403819 3.403819
ArtificialStar2979 8.316178 3.316178
ArtificialStar2980 8.922957 3.922957
ArtificialStar2981 8.743489 3.743489
ArtificialStar2982 8.738237 3.738237
ArtificialStar2983 8.156162 3.156162
ArtificialStar2984 8.522164 3.522164
ArtificialStar2985 8.376133 3.376133
ArtificialStar2986 8.389325 3.389325
ArtificialStar2987 8.931307 3.931307
ArtificialStar2988 8.633975 3.633975
ArtificialStar2989 8.805156 3.805156
ArtificialStar2990 8.383938 3.383938
ArtificialStar2991 8.777858 3.777858
ArtificialStar2992 8.560661 3.560661
ArtificialStar2993 8.334879 3.334879
ArtificialStar2994 7.948618 2.948618
ArtificialStar2995 8.864354 3.864354
ArtificialStar2996 8.617043 3.617043
ArtificialStar2997 8.662101 3.662101
ArtificialStar2998 8.375639 3.375639
ArtificialStar2999 8.487831 3.487831
ArtificialStar3000 8.209223 3.209223
ArtificialStar3001 3.591632 7.603349
ArtificialStar3002 1.494299 7.588374
ArtificialStar3003 2.923246 8.336530
ArtificialStar3004 1.431470 7.774794
ArtificialStar3005 1.893292 8.683887
ArtificialStar3006 1.874953 7.761723
ArtificialStar3007 0.908232 8.105687
ArtificialStar3008 2.501006 8.236929
ArtificialStar3009 0.990079 7.308781
ArtificialStar3010 2.585103 7.549573
ArtificialStar3011 1.699004 7.376191
ArtificialStar3012 1.445869 8.043163
ArtificialStar3013 2.205539 8.084213
ArtificialStar3014 2.378552 7.064058
ArtificialStar3015 2.015637 6.936494
ArtificialStar3016 2.850707 7.097565
ArtificialStar3017 1.248086 8.950908
ArtificialStar3018 2.556783 7.935360
ArtificialStar3019 1.955758 9.273447
ArtificialStar3020 0.859524 6.905216
ArtificialStar3021 1.325639 9.037748
ArtificialStar3022 1.050594 8.317631
ArtificialStar3023 2.559774 7.465280
ArtificialStar3024 2.204212 8.229466
ArtificialStar3025 3.053930 8.360415
ArtificialStar3026 1.512862 8.336087
ArtificialStar3027 1.412310 8.701478
ArtificialStar3028 0.610355 7.276977
ArtificialStar3029 1.818206 8.677825
ArtificialStar3030 2.007892 8.323517
ArtificialStar3031 2.776158 8.130885
ArtificialStar3032 1.504950 7.253840
ArtificialStar3033 1.260884 8.719676
ArtificialStar3034 -0.530186 7.943598
ArtificialStar3035 1.781106 6.396039
ArtificialStar3036 2.813752 7.996252
ArtificialStar3037 1.707842 7.175590
ArtificialStar3038 2.064186 7.675323
ArtificialStar3039 1.828885 7.956396
ArtificialStar3040 2.702915 7.328351
ArtificialStar3041 1.993085 8.836840
ArtificialStar3042 3.281666 8.429000
ArtificialStar3043 0.637302 8.343685
ArtificialStar3044 1.997355 9.056807
ArtificialStar3045 2.257856 8.696931
ArtificialStar3046 2.080793 8.373461
ArtificialStar3047 3.005467 8.123139
ArtificialStar3048 1.192157 8.832763
ArtificialStar3049 1.732746 8.387344
ArtificialStar3050 1.678979 8.484142
ArtificialStar3051 2.805889 7.921302
ArtificialStar3052 2.293466 7.765793
ArtificialStar3053 3.088266 7.796186
ArtificialStar3054 2.051030 8.430716
ArtificialStar3055 2.098183 6.945597
ArtificialStar3056 2.214658 8.285068
ArtificialStar3057 2.006297 8.679750
ArtificialStar3058 1.890563 8.747162
ArtificialStar3059 2.578847 7.433509
ArtificialStar3060 1.351035 8.099670
ArtificialStar3061 1.490995 7.079494
ArtificialStar3062 2.225243 8.448920
ArtificialStar3063 2.018592 7.812215
ArtificialStar3064 2.836195 8.091954
ArtificialStar3065 1.970205 8.387730
ArtificialStar3066 1.225633 6.667416
ArtificialStar3067 3.285718 8.246951
ArtificialStar3068 2.166730 9.386206
ArtificialStar3069 2.122444 8.210094
ArtificialStar3070 2.017702 7.870109
ArtificialStar3071 1.392538 8.266235
ArtificialStar3072 2.234850 8.120895
ArtificialStar3073 2.002740 8.101455
ArtificialStar3074 1.824774 8.761624
ArtificialStar3075 2.460926 7.547428
ArtificialStar3076 1.971200 8.279586
ArtificialStar3077 1.626188 8.965511
ArtificialStar3078 2.909767 8.207132
ArtificialStar3079 1.177450 7.455154
ArtificialStar3080 2.948320 8.033245
ArtificialStar3081 1.383330 7.923543
ArtificialStar3082 2.030320 7.921195
ArtificialStar3083 2.687604 7.936282
ArtificialStar3084 1.872691 8.818599
ArtificialStar3085 2.685947 8.045368
ArtificialStar3086 3.008435 8.156625
ArtificialStar3087 2.905423 7.971774
ArtificialStar3088 2.503449 8.050153
ArtificialStar3089 1.661783 7.612447
ArtificialStar3090 2.183257 7.698431
ArtificialStar3091 2.856327 7.887738
ArtificialStar3092 1.651426 7.685353
ArtificialStar3093 2.182295 8.387226
ArtificialStar3094 0.268766 7.348207
ArtificialStar3095 2.740847 6.104983
ArtificialStar3096 1.214195 7.731745
ArtificialStar3097 1.938336 7.948312
ArtificialStar3098 1.551670 7.847913
ArtificialStar3099 1.540473 8.032739
ArtificialStar3100 1.835593 7.421533
ArtificialStar3101 2.307266 7.121697
ArtificialStar3102 1.213690 8.109933
ArtificialStar3103 1.936630 7.757436
ArtificialStar3104 1.868898 7.087164
ArtificialStar3105 2.380719 6.743608
ArtificialStar3106 1.379402 9.022209
ArtificialStar3107 2.359847 7.852762
ArtificialStar3108 2.668990 7.545400
ArtificialStar3109 1.691083 6.935713
ArtificialStar3110 1.363655 7.673242
ArtificialStar3111 2.460654 7.574257
ArtificialStar3112 1.587809 8.781947
ArtificialStar3113 2.058465 7.756601
ArtificialStar3114 1.316351 7.390928
ArtificialStar3115 1.765959 9.177465
ArtificialStar3116 2.525097 8.430718
ArtificialStar3117 3.131712 8.397430
ArtificialStar3118 1.387058 7.431564
ArtificialStar3119 2.492514 8.217821
ArtificialStar3120 1.204981 7.786353
ArtificialStar3121 1.809951 7.772830
ArtificialStar3122 2.251682 7.733131
ArtificialStar3123 1.831301 7.788141
ArtificialStar3124 1.182637 8.085861
ArtificialStar3125 2.429608 8.634702
ArtificialStar3126 2.713658 8.377700
ArtificialStar3127 2.630125 8.359606
ArtificialStar3128 3.890412 7.496052
ArtificialStar3129 3.408730 7.993021
ArtificialStar3130 3.065892 7.613837
ArtificialStar3131 0.683778 7.161709
ArtificialStar3132 2.587920 6.754009
ArtificialStar3133 1.424064 8.900606
ArtificialStar3134 2.796955 9.209943
ArtificialStar3135 1.626222 7.956189
ArtificialStar3136 2.325182 7.999696
ArtificialStar3137 1.776423 8.077483
ArtificialStar3138 2.688683 7.342235
ArtificialStar3139 1.510646 7.940999
ArtificialStar3140 1.792040 9.065999
ArtificialStar3141 2.920032 8.644818
ArtificialStar3142 2.033939 7.634459
ArtificialStar3143 1.872092 8.443631
ArtificialStar3144 1.864868 7.483341
ArtificialStar3145 2.238617 8.129000
ArtificialStar3146 3.112868 8.448959
ArtificialStar3147 2.500743 8.506566
ArtificialStar3148 2.518276 7.412030
ArtificialStar3149 1.891934 8.699130
ArtificialStar3150 1.940944 8.171883
ArtificialStar3151 3.564308 7.647862
ArtificialStar3152 2.042559 6.265975
ArtificialStar3153 1.761820 8.382284
ArtificialStar3154 1.783543 6.823565
ArtificialStar3155 1.894393 8.231860
ArtificialStar3156 2.951381 8.115331
ArtificialStar3157 0.862333 7.666404
ArtificialStar3158 1.273748 7.736404
ArtificialStar3159 2.010382 8.069439
ArtificialStar3160 1.282913 8.660602
ArtificialStar3161 2.675416 8.763616
ArtificialStar3162 3.262759 7.391741
ArtificialStar3163 1.398885 7.687339
ArtificialStar3164 0.581545 8.215128
ArtificialStar3165 1.638952 8.219214
ArtificialStar3166 2.435017 7.417286
ArtificialStar3167 2.194647 9.336234
ArtificialStar3168 2.439760 7.609664
ArtificialStar3169 2.414737 7.734080
ArtificialStar3170 2.475210 8.152989
ArtificialStar3171 0.622791 8.461606
ArtificialStar3172 3.520499 7.171462
ArtificialStar3173 1.616722 7.895667
ArtificialStar3174 2.163836 7.707568
ArtificialStar3175 1.613763 7.856933
ArtificialStar3176 0.128772 7.696137
ArtificialStar3177 3.814014 7.888161
ArtificialStar3178 3.109501 8.726533
ArtificialStar3179 0.926338 8.542402
ArtificialStar3180 1.532461 7.460961
ArtificialStar3181 2.265282 9.228326
ArtificialStar3182 3.004710 7.149119
ArtificialStar3183 2.085468 7.118171
ArtificialStar3184 2.086022 8.187974
ArtificialStar3185 2.107429 7.341817
ArtificialStar3186 1.433075 8.379910
ArtificialStar3187 1.116548 8.162313
ArtificialStar3188 2.472800 7.811366
ArtificialStar3189 1.216611 6.653913
ArtificialStar3190 2.723438 8.138509
ArtificialStar3191 3.147165 6.987374
ArtificialStar3192 0.945040 8.577546
ArtificialStar3193 0.274743 7.151926
ArtificialStar3194 2.316128 8.323821
ArtificialStar3195 2.851066 6.802819
ArtificialStar3196 2.212820 7.675546
ArtificialStar3197 3.047552 7.378419
ArtificialStar3198 0.856372 6.329636
ArtificialStar3199 2.015082 8.033691
ArtificialStar3200 2.718157 7.607692
ArtificialStar3201 2.047641 6.810551
ArtificialStar3202 3.015127 6.931874
ArtificialStar3203 1.726927 7.665492
ArtificialStar3204 1.800530 7.364008
ArtificialStar3205 1.604567 8.072987
ArtificialStar3206 3.245008 8.165839
ArtificialStar3207 2.828851 8.271872
ArtificialStar3208 2.030215 7.928502
ArtificialStar3209 2.804348 8.993683
ArtificialStar3210 2.107604 8.365835
ArtificialStar3211 1.716561 8.637617
ArtificialStar3212 2.721701 7.620094
ArtificialStar3213 1.640771 7.130101
ArtificialStar3214 1.249642 7.220470
ArtificialStar3215 2.446723 8.770859
ArtificialStar3216 1.276505 8.246803
ArtificialStar3217 2.431007 7.962019
ArtificialStar3218 2.529652 8.146204
ArtificialStar3219 1.725434 9.640844
ArtificialStar3220 2.373291 8.012829
ArtificialStar3221 0.725694 8.914470
ArtificialStar3222 2.455215 7.360953
ArtificialStar3223 2.436854 6.968624
ArtificialStar3224 3.030469 8.447249
ArtificialStar3225 1.798458 8.229745
ArtificialStar3226 1.806735 7.463204
ArtificialStar3227 1.527683 7.597148
ArtificialStar3228 3.459747 7.560445
ArtificialStar3229 1.878955 7.438948
ArtificialStar3230 2.030519 8.347303
ArtificialStar3231 0.653351 7.891195
ArtificialStar3232 3.397913 8.502483
ArtificialStar3233 1.484109 7.597383
ArtificialStar3234 1.767687 7.948278
ArtificialStar3235 2.610543 8.084758
ArtificialStar3236 2.234846 7.230224
ArtificialStar3237 3.642299 7.730943
ArtificialStar3238 2.391174 7.576821
ArtificialStar3239 1.794453 7.890484
ArtificialStar3240 1.410179 7.348565
ArtificialStar3241 2.277927 7.193050
ArtificialStar3242 2.539540 9.104797
ArtificialStar3243 0.424897 8.092696
ArtificialStar3244 3.027847 7.381745
ArtificialStar3245 0.968218 8.363348
ArtificialStar3246 1.584195 8.239469
ArtificialStar3247 1.827838 8.028879
ArtificialStar3248 2.774576 8.979953
ArtificialStar3249 2.533990 7.740498
ArtificialStar3250 0.498249 7.717799
ArtificialStar3251 2.004167 9.246293
ArtificialStar3252 2.182256 8.409113
ArtificialStar3253 2.905371 8.326332
ArtificialStar3254 2.978369 7.144083
ArtificialStar3255 2.768704 8.657511
ArtificialStar3256 2.548836 7.634001
ArtificialStar3257 2.090613 7.793534
ArtificialStar3258 3.780028 8.231934
ArtificialStar3259 2.255429 6.771862
ArtificialStar3260 2.508906 7.337306
ArtificialStar3261 1.333919 7.310115
ArtificialStar3262 2.352363 8.748143
ArtificialStar3263 1.761147 7.630203
ArtificialStar3264 2.229129 7.088759
ArtificialStar3265 3.490513 8.021303
ArtificialStar3266 2.055555 7.284169
ArtificialStar3267 3.245239 7.855774
ArtificialStar3268 2.124268 8.238995
ArtificialStar3269 1.891564 8.687185
ArtificialStar3270 0.973910 7.994897
ArtificialStar3271 2.937721 7.763800
ArtificialStar3272 1.995501 9.216628
ArtificialStar3273 2.096842 8.230452
ArtificialStar3274 1.887622 8.418901
ArtificialStar3275 2.180890 7.858882
ArtificialStar3276 1.004552 7.157051
ArtificialStar3277 2.454816 7.284968
ArtificialStar3278 1.756291 8.112323
ArtificialStar3279 1.724150 8.180071
ArtificialStar3280 2.180775 7.946361
ArtificialStar3281 1.871776 7.846826
ArtificialStar3282 2.775329 6.881594
ArtificialStar3283 1.588236 7.892375
ArtificialStar3284 1.709015 8.278000
ArtificialStar3285 2.160429 8.800843
ArtificialStar3286 2.591156 7.759006
ArtificialStar3287 1.605040 7.972556
ArtificialStar3288 2.159312 6.829182
ArtificialStar3289 1.739196 7.306043
ArtificialStar3290 3.376195 7.887274
ArtificialStar3291 2.500660 6.672607
ArtificialStar3292 2.492856 7.461035
ArtificialStar3293 1.743788 9.247202
ArtificialStar3294 1.458593 8.414585
ArtificialStar3295 3.200420 8.282783
ArtificialStar3296 1.625408 8.956928
ArtificialStar3297 2.921344 9.438355
ArtificialStar3298 3.070010 8.121953
ArtificialStar3299 2.893092 8.133203
ArtificialStar3300 0.630125 8.371517
ArtificialStar3301 1.677805 7.534897
ArtificialStar3302 1.617857 7.700432
ArtificialStar3303 1.584677 8.386891
ArtificialStar3304 4.535421 7.014273
ArtificialStar3305 2.644858 8.111377
ArtificialStar3306 2.247949 7.707507
ArtificialStar3307 2.107507 7.490750
ArtificialStar3308 1.738094 7.350322
ArtificialStar3309 1.492271 7.588845
ArtificialStar3310 2.083133 7.982544
ArtificialStar3311 1.786973 8.804603
ArtificialStar3312 2.160003 9.731017
ArtificialStar3313 0.751841 6.435464
ArtificialStar3314 2.063987 8.642074
ArtificialStar3315 2.360964 7.494858
ArtificialStar3316 1.834257 7.029253
ArtificialStar3317 2.658005 7.595457
ArtificialStar3318 2.419343 8.767152
ArtificialStar3319 -0.767596 8.168076
ArtificialStar3320 1.471083 7.292953
ArtificialStar3321 2.680677 8.688402
ArtificialStar3322 2.989916 6.661816
ArtificialStar3323 0.979240 7.874025
ArtificialStar3324 2.862918 7.624279
ArtificialStar3325 2.272443 7.835919
ArtificialStar3326 1.965298 8.255114
ArtificialStar3327 2.484509 7.764890
ArtificialStar3328 2.159721 8.365845
ArtificialStar3329 1.233146 8.316924
ArtificialStar3330 1.405929 8.389194
ArtificialStar3331 1.646722 7.805251
ArtificialStar3332 2.992875 8.443874
ArtificialStar3333 1.974234 8.204675
ArtificialStar3334 3.024810 8.548353
ArtificialStar3335 2.923688 6.712715
ArtificialStar3336 1.700761 8.845716
ArtificialStar3337 0.790978 7.070100
ArtificialStar3338 1.992878 7.787825
ArtificialStar3339 1.659707 6.165109
ArtificialStar3340 1.206707 8.219134
ArtificialStar3341 0.864772 8.577357
ArtificialStar3342 2.816954 7.772002
ArtificialStar3343 1.039071 7.511105
ArtificialStar3344 1.183949 8.473396
ArtificialStar3345 1.802842 7.969571
ArtificialStar3346 2.117695 8.260090
ArtificialStar3347 1.770636 8.179651
ArtificialStar3348 2.419144 8.252215
ArtificialStar3349 1.694940 7.625667
ArtificialStar3350 1.307539 7.259253
ArtificialStar3351 2.663357 8.003201
ArtificialStar3352 2.732005 8.060607
ArtificialStar3353 1.867689 6.672980
ArtificialStar3354 3.078636 7.078128
ArtificialStar3355 1.813111 7.606102
ArtificialStar3356 1.694266 8.245363
ArtificialStar3357 3.106898 7.263662
ArtificialStar3358 1.674077 8.048918
ArtificialStar3359 1.337327 8.552687
ArtificialStar3360 2.406072 8.789761
ArtificialStar3361 3.375339 7.121733
ArtificialStar3362 3.459827 8.344738
ArtificialStar3363 2.306571 8.129960
ArtificialStar3364 2.525928 8.450970
ArtificialStar3365 1.781071 7.322558
ArtificialStar3366 3.059976 7.929855
ArtificialStar3367 1.935869 7.888517
ArtificialStar3368 1.237981 7.075474
ArtificialStar3369 1.848110 7.964023
ArtificialStar3370 2.373022 8.902126
ArtificialStar3371 3.254074 8.083081
ArtificialStar3372 1.604013 8.414063
ArtificialStar3373 1.783579 7.473093
ArtificialStar3374 0.915854 9.008868
ArtificialStar3375 1.937371 7.119301
ArtificialStar3376 2.158992 8.331760
ArtificialStar3377 0.809134 8.893398
ArtificialStar3378 1.531700 8.140584
ArtificialStar3379 1.955679 7.214593
ArtificialStar3380 2.225087 8.648981
ArtificialStar3381 1.729358 7.564578
ArtificialStar3382 1.752980 7.872206
ArtificialStar3383 1.391107 9.175105
ArtificialStar3384 2.641381 6.683855
ArtificialStar3385 1.763428 8.342000
ArtificialStar3386 2.384011 8.464124
ArtificialStar3387 1.825016 8.064105
ArtificialStar3388 1.121426 7.797509
ArtificialStar3389 2.781279 8.428183
ArtificialStar3390 1.965110 8.132881
ArtificialStar3391 3.918731 8.076004
ArtificialStar3392 2.779285 8.078028
ArtificialStar3393 -0.275945 9.250320
ArtificialStar3394 3.092915 9.449113
ArtificialStar3395 2.745116 7.678107
ArtificialStar3396 1.889920 7.494100
ArtificialStar3397 2.323018 7.179551
ArtificialStar3398 1.568707 7.156845
ArtificialStar3399 3.918683 7.975376
ArtificialStar3400 2.998669 6.568130
ArtificialStar3401 1.711946 8.429356
ArtificialStar3402 0.677929 8.936571
ArtificialStar3403 2.800518 7.011247
ArtificialStar3404 1.782240 8.636227
ArtificialStar3405 1.843605 7.735598
ArtificialStar3406 2.612668 7.824376
ArtificialStar3407 2.372623 7.256381
ArtificialStar3408 0.851972 7.939558
ArtificialStar3409 0.959107 7.141209
ArtificialStar3410 2.106486 6.827579
ArtificialStar3411 2.142405 8.036545
ArtificialStar3412 2.982353 8.802981
ArtificialStar3413 2.224645 8.158319
ArtificialStar3414 3.271007 8.137081
ArtificialStar3415 1.213019 8.016982
ArtificialStar3416 1.348733 9.011742
ArtificialStar3417 1.713495 6.042354
ArtificialStar3418 1.105077 8.457968
ArtificialStar3419 3.216736 7.983308
ArtificialStar3420 2.051482 7.776922
ArtificialStar3421 1.170993 8.162420
ArtificialStar3422 0.908208 8.423493
ArtificialStar3423 4.166172 7.355490
ArtificialStar3424 1.318260 7.286491
ArtificialStar3425 1.536429 6.904534
ArtificialStar3426 2.589554 7.128019
ArtificialStar3427 1.279900 8.651856
ArtificialStar3428 1.717842 7.014528
ArtificialStar3429 2.386555 7.569121
ArtificialStar3430 1.019601 8.742882
ArtificialStar3431 3.551723 6.880100
ArtificialStar3432 3.235114 7.396871
ArtificialStar3433 1.635265 8.995858
ArtificialStar3434 1.777872 8.067482
ArtificialStar3435 3.094789 6.440192
ArtificialStar3436 0.539638 8.472890
ArtificialStar3437 2.847084 7.336669
ArtificialStar3438 2.039352 8.462339
ArtificialStar3439 1.518069 7.678156
ArtificialStar3440 1.893175 8.214750
ArtificialStar3441 1.479508 8.681134
ArtificialStar3442 3.098884 8.145000
ArtificialStar3443 1.689120 8.074814
ArtificialStar3444 2.394758 8.099120
ArtificialStar3445 2.968355 7.820286
ArtificialStar3446 2.107764 9.344050
ArtificialStar3447 1.742967 7.393394
ArtificialStar3448 2.078379 6.602504
ArtificialStar3449 2.419785 8.734748
ArtificialStar3450 2.169649 7.301262
ArtificialStar3451 2.996706 8.910089
ArtificialStar3452 1.814952 7.496340
ArtificialStar3453 1.135682 8.389334
ArtificialStar3454 2.548446 9.262301
ArtificialStar3455 1.874617 8.440471
ArtificialStar3456 1.770662 7.834115
ArtificialStar3457 0.800528 7.752338
ArtificialStar3458 1.320596 8.527810
ArtificialStar3459 2.364136 7.276833
ArtificialStar3460 1.388013 8.517911
ArtificialStar3461 3.279583 9.659817
ArtificialStar3462 1.920886 8.827506
ArtificialStar3463 2.876896 8.149487
ArtificialStar3464 2.532088 7.738934
ArtificialStar3465 2.128437 8.604529
ArtificialStar3466 1.603696 8.282820
ArtificialStar3467 2.109574 7.952426
ArtificialStar3468 1.622568 9.354416
ArtificialStar3469 1.597014 8.947328
ArtificialStar3470 2.129358 8.333597
ArtificialStar3471 1.510536 9.176449
ArtificialStar3472 2.673092 8.843685
ArtificialStar3473 3.437363 8.167031
ArtificialStar3474 1.796286 9.678188
ArtificialStar3475 0.648142 8.298884
ArtificialStar3476 1.760900 7.350439
ArtificialStar3477 2.461063 7.384187
ArtificialStar3478 1.981421 8.067113
ArtificialStar3479 1.213460 8.698525
ArtificialStar3480 3.507286 8.685160
ArtificialStar3481 2.632292 8.551858
ArtificialStar3482 2.249048 8.189608
ArtificialStar3483 2.408880 6.951326
ArtificialStar3484 1.792002 7.361739
ArtificialStar3485 1.091100 7.924174
ArtificialStar3486 2.266337 6.635755
ArtificialStar3487 1.785637 7.861316
ArtificialStar3488 0.838864 7.698785
ArtificialStar3489 2.849468 7.912907
ArtificialStar3490 3.581776 8.823350
ArtificialStar3491 1.656392 7.760033
ArtificialStar3492 3.005937 8.215710
ArtificialStar3493 2.150268 7.039546
ArtificialStar3494 2.302433 8.730650
ArtificialStar3495 1.234133 7.683356
ArtificialStar3496 3.007800 7.178783
ArtificialStar3497 1.917080 7.995840
ArtificialStar3498 1.120663 8.576409
ArtificialStar3499 2.261959 8.057917
